community_id,name,district,avg_price,house_age,distance_to_key_school_km,distance_to_subway_km,hospital_count_within_1km,is_school_house,schoolLevel,premium
1,珞珈山庄,武昌区,35200,25,0.0,0.5864674945712723,2,1,重点,52
2,东湖花园,武昌区,28600,24,0.0,0.5864599252984877,1,1,重点,28
3,汉口花园,江汉区,42000,23,0.0,0.5863028675243974,2,1,重点,58
4,南湖新城,洪山区,19800,22,0.4399098263782196,0.5865451745506719,2,0,普通,15
5,光谷壹号,洪山区,26500,21,0.0,0.5865376108215433,1,1,重点,35
6,解放公园路,江岸区,31000,20,0.0,0.5862497892963324,1,1,重点,42
7,建设大道小区,江汉区,24000,19,1.319218404022989,0.5863256072609805,2,0,普通,20
9,关山学府城,洪山区,27800,17,0.0,0.5865603003863438,3,1,重点,40
10,后湖新城,江岸区,26800,16,1.3190989963808204,0.5862725403379931,2,0,普通,26
11,中山公园里,江汉区,33500,15,0.0,0.5862952865354535,1,1,重点,48
12,汉阳大道里,硚口区,20500,14,6.021737558383363,0.5863422799872257,1,0,普通,16
